location,year,month,min_mint,mean_mint,mean_maxt,avg_t,cum_radn,cum_rain,above_32,above_35,mean_vpd,mean_rh
keiser_nere,1994,april,-2.15,10.472666666666667,22.643,16.557833333333335,623.98,115.02,0,0,0.38874825706508864,79.67633333333333
keiser_nere,1994,may,4.12,13.243870967741936,24.581612903225807,18.912741935483872,705.09,74.57,0,0,0.5130600436627963,76.67903225806452
keiser_nere,1994,june,18.82,21.639333333333333,29.973666666666666,25.8065,686.25,183.96,5,0,0.6235382675060731,81.459
keiser_nere,1994,july,15.89,21.43548387096774,29.66967741935484,25.55258064516129,668.71,136.43,2,0,0.6218842144702362,80.77806451612904
keiser_nere,1994,august,12.35,19.19225806451613,31.66709677419355,25.42967741935484,663.21,44.089999999999996,16,1,1.0752803785160108,67.29193548387097
keiser_nere,1994,september,7.1,14.925333333333333,29.537,22.231166666666667,551.1800000000001,53.01,8,0,1.0838762639655646,60.34166666666667
keiser_nere,1995,april,-0.43,9.314333333333334,22.337666666666667,15.826,592.49,113.9,0,0,0.48213872232835164,72.95
keiser_nere,1995,may,4.77,15.492258064516129,26.42225806451613,20.95725806451613,608.62,123.13000000000001,0,0,0.5737614447075703,77.24129032258064
keiser_nere,1995,june,13.52,18.926000000000002,29.651,24.2885,684.93,96.82,0,0,0.8505559491561793,72.19
keiser_nere,1995,july,15.54,22.203548387096774,32.49032258064516,27.34693548387097,700.86,168.38,19,4,1.0219082639003512,72.48548387096774
keiser_nere,1995,august,18.26,23.116129032258065,34.23903225806452,28.677580645161292,693.66,89.28,27,11,1.2679254883369078,68.09774193548387
keiser_nere,1995,september,5.51,15.683333333333334,29.731,22.707166666666666,493.57,35.62,9,1,1.2088695786847132,56.79666666666667
keiser_nere,1996,april,-0.99,6.924,20.232333333333333,13.578166666666666,558.42,92.88,0,0,0.41251033183693503,73.468
keiser_nere,1996,may,3.78,17.065161290322582,27.391290322580645,22.22822580645161,681.11,116.27,3,0,0.6617732922909074,76.02451612903226
keiser_nere,1996,june,13.5,19.316,29.737000000000002,24.5265,695.4300000000001,154.29999999999998,7,0,0.7897855231867857,75.01433333333333
keiser_nere,1996,july,15.91,21.201612903225808,32.79096774193548,26.996290322580645,674.57,131.49,17,8,1.2340186437439737,65.67451612903226
keiser_nere,1996,august,17.54,21.05774193548387,32.6241935483871,26.840967741935483,659.98,44.58,21,3,1.2997095163999612,63.78322580645161
keiser_nere,1996,september,8.61,16.536666666666665,28.613666666666667,22.575166666666668,529.41,159.15,7,0,0.956645344986686,66.34033333333333
keiser_nere,1997,april,-0.15,6.600666666666666,18.645333333333333,12.623,575.03,173.17,0,0,0.32068076100605486,77.68966666666667
keiser_nere,1997,may,5.54,12.314838709677419,23.974193548387095,18.144516129032258,697.74,120.88,0,0,0.4596221865936399,76.86967741935484
keiser_nere,1997,june,13.97,18.989333333333335,27.812,23.400666666666666,660.19,151.63,2,0,0.5056887346643629,82.75866666666667
keiser_nere,1997,july,14.66,21.75,31.64,26.695,767.41,61.269999999999996,16,2,0.8204252112454543,76.94096774193548
keiser_nere,1997,august,14.67,20.22774193548387,31.03451612903226,25.631129032258066,659.62,111.76,11,1,0.9276759933412237,71.78870967741936
keiser_nere,1997,september,9.54,16.448333333333334,29.416,22.932166666666667,543.77,97.64999999999999,9,2,0.9991535164498805,65.199
keiser_nere,1998,april,2.73,9.491666666666667,20.660666666666668,15.076166666666667,571.43,140.3,0,0,0.380132000555915,77.611
keiser_nere,1998,may,9.03,17.051935483870967,28.081290322580646,22.566612903225806,720.35,90.19,3,0,0.6461674441435895,76.71322580645162
keiser_nere,1998,june,11.94,21.391333333333332,33.156,27.273666666666667,727.9,59.14,21,11,1.2719904166000193,66.353
keiser_nere,1998,july,20.97,23.97483870967742,34.30483870967742,29.13983870967742,655.12,191.19,22,17,1.3421057454469458,68.3016129032258
keiser_nere,1998,august,18.12,20.870322580645162,31.609354838709677,26.239838709677418,661.14,87.62,17,4,0.9828756381735101,71.66193548387096
keiser_nere,1998,september,13.36,20.080666666666666,33.70166666666667,26.891166666666667,552.81,20.83,21,11,1.6063212124848971,54.82366666666667
keiser_nere,1999,april,1.09,11.686333333333334,22.573333333333334,17.129833333333334,536.94,129.04,0,0,0.40272450555839284,79.05266666666667
keiser_nere,1999,may,8.94,14.596129032258064,25.97290322580645,20.28451612903226,703.57,106.60000000000001,0,0,0.5517790657535216,76.49096774193548
keiser_nere,1999,june,13.95,20.35,30.075,25.2125,658.91,101.69,7,0,0.8609239029509985,73.06533333333333
keiser_nere,1999,july,15.63,23.24483870967742,35.28516129032258,29.265,762.38,38.42,26,17,1.6618633164479575,60.46
keiser_nere,1999,august,16.66,21.495483870967742,35.99774193548387,28.746612903225806,719.05,26.330000000000002,29,21,2.2582140895059224,43.053870967741936
keiser_nere,1999,september,8.38,17.076333333333334,31.730666666666668,24.4035,577.34,32.51,15,7,1.8868323832235339,39.68866666666667
keiser_nere,2000,april,0.79,8.132666666666667,20.915666666666667,14.524166666666666,569.63,108.10000000000001,0,0,0.4386129154316157,73.04666666666667
keiser_nere,2000,may,8.39,16.034193548387098,26.83516129032258,21.434677419354838,604.92,148.24,0,0,0.6018064706109618,76.36387096774193
keiser_nere,2000,june,10.38,19.316333333333333,30.673,24.994666666666667,623.97,97.98,13,1,0.9909039266301914,69.149
keiser_nere,2000,july,16.2,21.594193548387096,34.708064516129035,28.151129032258066,731.67,35.13,24,15,1.702605950647439,55.95290322580645
keiser_nere,2000,august,18.01,23.69483870967742,37.876774193548385,30.785806451612903,700.55,21.55,31,24,2.52943651364025,44.15451612903226
keiser_nere,2000,september,6.71,18.05966666666667,31.576666666666668,24.818166666666666,533.53,59.57,15,7,1.5569208123724139,52.83266666666667
keiser_nere,2001,april,0.77,12.773333333333333,23.947,18.360166666666668,581.78,59.31,0,0,0.48328159508022284,76.486
keiser_nere,2001,may,8.92,15.094193548387096,26.984516129032258,21.039354838709677,686.1,128.39,1,0,0.6860404271106437,72.49387096774194
keiser_nere,2001,june,14.48,18.803,30.677,24.74,739.05,62.05,11,0,1.0519526986126049,66.68933333333334
keiser_nere,2001,july,16.78,22.880967741935482,35.48096774193549,29.180967741935483,700.41,67.19,31,20,1.6783905147142009,58.55451612903226
keiser_nere,2001,august,16.43,22.379354838709677,34.512903225806454,28.446129032258064,622.68,57.05,26,13,1.6224886640422669,58.68516129032258
keiser_nere,2001,september,7.16,16.396333333333335,29.55933333333333,22.977833333333333,563.8,63.78,8,1,1.0933129158482875,60.22266666666667
keiser_nere,2002,april,-1.01,11.295666666666667,22.486333333333334,16.891000000000002,574.18,50.99,0,0,0.3541975751533954,81.271
keiser_nere,2002,may,5.39,13.762258064516129,24.88258064516129,19.322419354838708,627.22,128.8,0,0,0.46564001384090914,78.99096774193548
keiser_nere,2002,june,14.77,19.545333333333332,30.674666666666667,25.11,749.63,57.050000000000004,9,0,0.8620382609569469,73.04866666666666
keiser_nere,2002,july,19.19,22.586774193548386,33.079032258064515,27.83290322580645,680.31,89.1,22,7,1.0875093650715142,71.50387096774193
keiser_nere,2002,august,16.53,21.914516129032258,33.006129032258066,27.460322580645162,671.92,110.68,19,8,1.1969572573349363,67.96032258064515
keiser_nere,2002,september,9.31,18.236333333333334,30.292,24.264166666666668,514.85,178.67000000000002,13,5,1.053100523171053,67.168
keiser_nere,2003,april,1.65,10.136666666666667,22.332666666666668,16.234666666666666,613.04,77.61,0,0,0.4251566876203095,77.391
keiser_nere,2003,may,10.2,15.731612903225807,25.830645161290324,20.781129032258065,631.15,268.05,0,0,0.45171770604584693,81.13967741935484
keiser_nere,2003,june,10.98,17.532666666666668,27.422333333333334,22.4775,666.43,96.96,1,0,0.5329081700609674,80.22433333333333
keiser_nere,2003,july,16.98,21.613548387096774,31.819032258064517,26.716290322580644,712.5600000000001,113.64999999999999,17,1,0.9394448267483936,73.42096774193548
keiser_nere,2003,august,17.69,21.950967741935486,32.59451612903226,27.27274193548387,651.2,65.85,18,6,1.0117577431702673,72.62161290322581
keiser_nere,2003,september,6.09,15.666,27.796333333333333,21.731166666666667,547.01,83.87,3,0,0.8213512314831704,68.04933333333334
keiser_nere,2004,april,1.39,9.273333333333333,20.969333333333335,15.121333333333334,598.15,154.72,0,0,0.40502283347082074,75.919
keiser_nere,2004,may,6.35,17.03258064516129,26.726774193548387,21.879677419354838,617.38,120.41,0,0,0.47829811434646713,82.09354838709677
keiser_nere,2004,june,13.86,19.702,29.051666666666666,24.376833333333334,665.49,107.42,2,0,0.6517016327425076,78.59566666666666
keiser_nere,2004,july,14.66,21.17225806451613,30.656129032258065,25.914193548387097,678.62,92.47,10,2,0.7785268023214932,77.03096774193548
keiser_nere,2004,august,11.96,19.20774193548387,30.7558064516129,24.981774193548386,655.13,98,13,4,1.01996832540551,67.68741935483871
keiser_nere,2004,september,12.03,17.216333333333335,30.60033333333333,23.90833333333333,585.43,8.1,6,0,1.208971395470018,58.836666666666666
keiser_nere,2005,april,2.08,9.658,21.084666666666667,15.371333333333334,580.28,139.71,0,0,0.37606430245703393,78.166
keiser_nere,2005,may,3.89,13.378064516129033,25.516774193548386,19.447419354838708,763.21,18.599999999999998,0,0,0.6110664242643434,72.86903225806452
keiser_nere,2005,june,14.85,19.733333333333334,31.666,25.699666666666666,730.3,64.09,15,6,1.0593350980691791,69.001
keiser_nere,2005,july,18.02,22.148387096774194,32.97516129032258,27.561774193548388,690.78,117.7,21,6,1.2309502411402582,66.96645161290323
keiser_nere,2005,august,19.49,23.831290322580646,35.76935483870968,29.80032258064516,668.49,100.27,27,22,1.7929815782417222,58.54483870967742
keiser_nere,2005,september,7.46,18.947666666666667,32.11533333333333,25.5315,568.76,79.23,19,5,1.2378479269548204,62.714333333333336
keiser_nere,2006,april,1.28,12.51,24.605333333333334,18.557666666666666,609.17,86.41,1,0,0.5596318914504478,74.03966666666666
keiser_nere,2006,may,7.7,15.63967741935484,26.74032258064516,21.19,658.76,97.92,5,0,0.6255422476063153,75.91354838709677
keiser_nere,2006,june,14.46,19.710333333333335,32.096666666666664,25.9035,755.38,81.61,14,6,1.2507456212555994,62.983
keiser_nere,2006,july,16.53,22.366129032258065,34.685483870967744,28.525806451612905,736.09,81.56,23,17,1.6447692301179322,58.339354838709674
keiser_nere,2006,august,17.54,22.622258064516128,34.89193548387097,28.75709677419355,669.1,91.45,25,16,1.5359831152910886,61.943225806451615
keiser_nere,2006,september,9.02,15.609333333333334,28.393333333333334,22.001333333333335,536.67,108.89,4,0,0.9351997888072381,65.257
keiser_nere,2007,april,-4.45,7.8759999999999994,20.013,13.9445,642.96,73.4,0,0,0.44850072628040627,72.04733333333334
keiser_nere,2007,may,7.83,16.53709677419355,28.155806451612904,22.346451612903227,672.32,52.93,0,0,0.835011532775396,69.01387096774194
keiser_nere,2007,june,17.24,20.647,33.27433333333333,26.96066666666667,687.96,87.72,21,6,1.4007265936461597,61.00633333333333
keiser_nere,2007,july,16.88,21.183870967741935,32.83709677419355,27.010483870967743,705.17,59.18,21,8,1.27430014897958,64.65774193548387
keiser_nere,2007,august,20.75,24.98548387096774,38.166451612903224,31.575967741935482,699.87,25.74,31,26,2.4367691590543186,48.06677419354839
keiser_nere,2007,september,12.2,19.266666666666666,31.201333333333334,25.233999999999998,485.69,105.73,12,2,1.194667244457883,62.818
keiser_nere,2008,april,0.83,9.179,20.023333333333333,14.601166666666666,518.86,200.52,0,0,0.30033236086440596,81.92533333333333
keiser_nere,2008,may,6.36,14.293870967741936,25.213870967741936,19.753870967741936,661.61,156.55,0,0,0.4584450662219365,79.63225806451612
keiser_nere,2008,june,16.05,20.484333333333332,30.151666666666667,25.318,735.66,62.56,3,0,0.7831730196369786,75.54566666666666
keiser_nere,2008,july,16.85,21.510967741935485,33.41,27.460483870967742,735.21,49.24,21,9,1.28128877220983,65.48483870967742
keiser_nere,2008,august,16.82,21.150967741935485,32.50806451612903,26.829516129032257,624.66,85.37,19,6,1.2898694168255056,64.05387096774193
keiser_nere,2008,september,12.36,18.02466666666667,30.144333333333332,24.0845,494.03,66.92,8,3,1.0265015984007297,66.18066666666667
keiser_nere,2009,april,-0.21,9.167333333333334,20.670666666666666,14.919,554.29,121.66,0,0,0.3902837787111199,77.01266666666666
keiser_nere,2009,may,7.16,15.312903225806451,24.731935483870966,20.02241935483871,603.33,211.27,0,0,0.384142373227242,83.48612903225806
keiser_nere,2009,june,12.22,20.467333333333332,30.517,25.492166666666666,742.6800000000001,97.88,13,0,0.6932325304749922,79.08733333333333
keiser_nere,2009,july,14.81,20.225483870967743,29.863225806451613,25.044354838709676,628.3,221.82,7,0,0.7489947489734294,76.87387096774194
keiser_nere,2009,august,14.38,19.927096774193547,29.821935483870966,24.87451612903226,695.04,66.57000000000001,4,0,0.7111241653782728,77.08258064516129
keiser_nere,2009,september,9.08,17.996666666666666,27.443333333333335,22.72,426.59,137.85,0,0,0.5635873824833321,79.44766666666666
keiser_nere,2010,april,4.06,11.141666666666667,23.157333333333334,17.1495,636.52,120.46000000000001,0,0,0.4804772621979581,75.24933333333334
keiser_nere,2010,may,7.77,17.113225806451613,26.77774193548387,21.945483870967742,669.89,189.60999999999999,0,0,0.4899240993910418,81.3
keiser_nere,2010,june,17.52,22.511333333333333,32.22866666666667,27.37,743.96,48.08,17,2,0.835887751750446,77.33466666666666
keiser_nere,2010,july,16.71,23.260967741935485,33.31290322580645,28.286935483870966,761.36,135.14,23,5,1.0845918799531062,71.89451612903225
keiser_nere,2010,august,16.92,24.11935483870968,36.27451612903226,30.196935483870966,707.66,30.87,30,23,1.7213557500048684,59.88161290322581
keiser_nere,2010,september,10.82,18.517333333333333,32.550666666666665,25.534,556.79,26.75,18,11,1.593211248052031,52.273
keiser_nere,2011,april,1.3,11.420666666666667,23.519,17.469833333333334,539.43,270.6,0,0,0.42072803031437445,78.45
keiser_nere,2011,may,5.72,14.211935483870967,24.570645161290322,19.391290322580645,640.28,227.53,0,0,0.41179215184063794,81.86677419354838
keiser_nere,2011,june,18.87,21.713333333333335,31.992,26.852666666666668,739.04,83.61,16,0,0.8500235721249747,76.08633333333333
keiser_nere,2011,july,19.5,23.678387096774195,34.61322580645162,29.145806451612902,761.46,54.86,28,13,1.2347652609188293,69.8283870967742
keiser_nere,2011,august,17.85,22.94451612903226,35.04451612903226,28.99451612903226,646.58,48.48,28,13,1.5538466727930307,61.46935483870968
keiser_nere,2011,september,9.79,16.158666666666665,29.384666666666668,22.77166666666667,543.85,82.9,7,4,1.232291582550976,57.007666666666665
keiser_nere,2012,april,2.76,11.575333333333333,22.973333333333333,17.274333333333335,615.4,32.77,0,0,0.45317002311199134,76.584
keiser_nere,2012,may,11.59,17.340967741935483,28.70064516129032,23.020806451612902,719.32,61.03,5,0,0.8025810532490423,71.93387096774194
keiser_nere,2012,june,11.91,18.612333333333332,32.12433333333333,25.368333333333332,777.48,74.29,15,6,1.3502218410825122,60.45333333333333
keiser_nere,2012,july,21.67,24.296451612903226,36.03645161290323,30.166451612903227,736.45,58.57,23,22,1.8200912782156466,59.38225806451613
keiser_nere,2012,august,16.57,21.844516129032257,35.17548387096774,28.509999999999998,662.49,42.18,27,20,1.916375608954764,50.98838709677419
keiser_nere,2012,september,8.99,17.648,29.491333333333333,23.569666666666667,531.69,125.2,8,3,0.9730960176627038,66.55233333333334
keiser_nere,2013,april,1.79,8.68,20.487333333333332,14.583666666666668,535.56,170.97,0,0,0.3317630985747074,79.48033333333333
keiser_nere,2013,may,0.92,14.614516129032259,24.366129032258065,19.490322580645163,661.28,230.77,0,0,0.4172036640313229,81.6558064516129
keiser_nere,2013,june,14.27,19.824666666666666,29.816333333333333,24.8205,715.8100000000001,90.15,5,0,0.682944808923949,78.45366666666666
keiser_nere,2013,july,16.13,20.19225806451613,30.51516129032258,25.353709677419356,704.6800000000001,113.19,9,1,0.8038632545791667,75.36967741935484
keiser_nere,2013,august,13.41,20.913225806451614,31.053225806451614,25.983225806451614,621.17,67.31,14,2,0.8778948159549398,74.58806451612904
keiser_nere,2013,september,10.9,18.643666666666668,31.002,24.82283333333333,554.38,70.93,12,4,1.1651227629911045,63.787333333333336
keiser_nere,2014,april,-0.45,9.194333333333333,21.129333333333335,15.161833333333334,551.32,133.86,0,0,0.3959920865544735,76.99866666666667
keiser_nere,2014,may,5.26,15.399032258064516,25.726451612903226,20.56274193548387,665.6,110.2,0,0,0.5214279793322419,78.5658064516129
keiser_nere,2014,june,14.44,20.802666666666667,28.832333333333334,24.8175,635.67,217.81,0,0,0.5260163850720436,83.34
keiser_nere,2014,july,14.51,19.015483870967742,28.796129032258065,23.905806451612904,716.34,75.91,5,0,0.7040872076034126,76.3174193548387
keiser_nere,2014,august,16.23,21.936451612903227,32.98870967741936,27.462580645161292,694.31,72.2,20,10,1.2142643035050187,67.18193548387097
keiser_nere,2014,september,10.01,17.272,29.020666666666667,23.146333333333335,519.6,75.26,6,1,0.9407826368200549,67.67133333333334
keiser_nere,2015,april,3.39,11.404333333333334,22.273,16.838666666666665,505.41,125.61,0,0,0.39751792492572025,78.43566666666666
keiser_nere,2015,may,7.14,16.11967741935484,25.560967741935485,20.84032258064516,605.5,159.61,0,0,0.4602527887729652,80.69612903225807
keiser_nere,2015,june,13.39,21.249666666666666,30.397666666666666,25.823666666666668,718.75,59.53,8,0,0.7424469133379509,77.88733333333333
